longitude,latitude,article_id
106.6942034,10.8202678,258583.0
,,258582.0
106.7036748,10.8216008,258580.0
,,258579.0
,,258578.0
106.7292619,10.8005287,258577.0
106.6856488,10.80905,258576.0
106.7849246,10.7800229,258571.0
106.7041836,10.7892893,258570.0
106.6336291,10.7855451,258564.0
,,258561.0
106.6068788,10.7667344,258560.0
,,258559.0
106.6788609,10.8145634,258558.0
106.6036208,10.7835115,258557.0
106.6649822,10.8128552,258555.0
106.6694581,10.8307717,258552.0
106.6390862,10.801718,258551.0
106.5829341,10.7977482,258546.0
106.6041103,10.7797669,258545.0
,,258544.0
,,258543.0
,,258532.0
,,258531.0
106.614314,10.8437959,258524.0
106.7007971,10.7403561,258521.0
106.6651486,10.7929852,258519.0
106.6610943,10.7986326,258518.0
106.7203638,10.7541008,258517.0
,,258509.0
106.6014899,10.8484935,258508.0
106.6336291,10.7855451,258507.0
106.6694581,10.8307717,258505.0
,,258504.0
106.6965283,10.8006813,258502.0
106.6320987,10.8732795,258494.0
106.6468969,10.8942849,258489.0
106.7315547,10.7862056,258480.0
106.6407316,10.795627,258471.0
106.6838399,10.8287546,258464.0
106.6984046,10.8066221,258463.0
106.6380853,10.7798557,258462.0
106.6141073,10.7728443,258461.0
106.6480738,10.7747842,258460.0
,,258459.0
106.658344,10.8364264,258458.0
106.6716699,10.7917866,258454.0
106.6652854,10.7667623,258453.0
106.789802,10.8012392,258451.0
106.624253,10.7790986,258448.0
106.7114321,10.8024689,258447.0
106.6694581,10.8307717,258446.0
106.6244037,10.8116821,258445.0
106.648631,10.783532,258444.0
,,258442.0
,,258441.0
106.6642851,10.8537373,258439.0
106.6802568,10.7831426,258437.0
106.6061042,10.7554716,258436.0
,,258435.0
106.6694581,10.8307717,258432.0
106.6887407,10.8063961,258429.0
,,258426.0
,,258423.0
106.6703005,10.8498325,258415.0
106.7229401,10.7552468,258414.0
106.6699856,10.8376455,258413.0
106.6753828,10.7496306,258412.0
,,258411.0
106.6694581,10.8307717,258409.0
,,258408.0
106.6838399,10.8287546,258407.0
106.7703955,10.8693178,258392.0
106.658344,10.8364264,258385.0
,,258384.0
,,258380.0
106.7545009,10.8076573,258379.0
106.7567252,10.836088,258370.0
,,258364.0
,,258363.0
,,258362.0
106.7203638,10.7541008,258355.0
106.7315547,10.7862056,258353.0
106.7315547,10.7862056,258351.0
106.7315547,10.7862056,258350.0
106.66768037225593,10.7834517,258348.0
106.6694581,10.8307717,258344.0
106.7811045,10.8425643,258339.0
106.624253,10.7790986,258338.0
106.6056798,10.7595344,258335.0
106.6712747,10.7959434,258332.0
106.680057,10.8267514,258330.0
,,258327.0
106.7174746,10.7381927,258321.0
106.6436381,10.7295324,258320.0
106.7315547,10.7862056,258318.0
106.6942034,10.8202678,258316.0
106.6548948,10.7729859,258315.0
106.681983,10.7882855,258314.0
106.6639667,10.7956238,258313.0
106.6462612,10.9292146,258310.0
106.6566865,10.737689,258302.0
,,258301.0
106.7277938,10.7189888,258299.0
106.6929244,10.8095653,258295.0
106.6984046,10.8066221,258294.0
,,258291.0
106.6885014,10.8219618,258290.0
,,258289.0
106.5845602,10.6917417,258288.0
106.5845602,10.6917417,258287.0
106.6462684,10.840036,258286.0
106.5845602,10.6917417,258285.0
106.7007971,10.7403561,258276.0
106.6885014,10.8219618,258274.0
106.7009933,10.811048,258273.0
106.6694581,10.8307717,258267.0
106.6694581,10.8307717,258264.0
,,258261.0
,,258250.0
106.6798009,10.7919284,258249.0
,,258247.0
106.690906,10.8097117,258245.0
106.6254902,10.8267194,258244.0
106.6068788,10.7667344,258242.0
106.6068788,10.7667344,258241.0
,,258236.0
106.6561875,10.738764,258228.0
106.685244,10.8175831,258221.0
106.692635,10.8246101,258218.0
106.6660257,10.7959425,258217.0
106.6212649,10.7736987,258212.0
106.7114321,10.8024689,258209.0
106.65811328662778,10.7910379,258204.0
106.6242752,10.778017,258202.0
106.6298312,10.8235825,258200.0
106.6465366,10.78487,258194.0
106.658344,10.8364264,258193.0
106.6465366,10.78487,258186.0
,,258181.0
106.7638992,10.832652,258180.0
,,258179.0
106.7214559,10.7978383,258178.0
106.6419327,10.8284499,258175.0
106.7203638,10.7541008,258172.0
106.705753,10.755042,258171.0
106.6694581,10.8307717,258163.0
106.694022,10.820624,258162.0
106.6652854,10.7667623,258161.0
,,258158.0
106.8091521,10.8160533,258157.0
106.6395686,10.8051119,258155.0
106.6436381,10.7295324,258152.0
106.6436381,10.7295324,258151.0
106.6436381,10.7295324,258150.0
106.7315547,10.7862056,258149.0
106.658344,10.8364264,258146.0
106.6838399,10.8287546,258145.0
106.6382736,10.821385,258144.0
106.6362851,10.8373485,258143.0
,,258141.0
,,258139.0
106.6362851,10.8373485,258137.0
106.6960027,10.7926943,258134.0
106.7165504,10.8082457,258133.0
106.6610943,10.7986326,258132.0
,,258131.0
106.6482271,10.774434,258130.0
,,258129.0
106.6481605,10.7966578,258128.0
106.6579767,10.7798302,258127.0
106.6962997,10.8161334,258126.0
106.6254902,10.8267194,258118.0
106.6774263,10.8786718,258113.0
,,258112.0
106.7765823,10.8433162,258111.0
,,258109.0
106.7113974,10.8028746,258108.0
,,258105.0
106.658344,10.8364264,258102.0
106.5996353,10.7703708,258084.0
106.6514144,10.8592729,258075.0
106.6744379,10.7977038,258073.0
106.6774263,10.8786718,258072.0
106.6642851,10.8537373,258071.0
106.5983145,10.7797875,258070.0
106.6588751,10.7983053,258069.0
106.6856488,10.80905,258065.0
106.6598368,10.842117,258063.0
106.6297515,10.7467428,258060.0
106.6514144,10.8592729,258058.0
106.7162246,10.7919222,258057.0
106.6514144,10.8592729,258056.0
106.7114321,10.8024689,258054.0
106.6480738,10.7747842,258050.0
,,258045.0
106.6788609,10.8145634,258044.0
106.6784736,10.7846041,258041.0
106.6804249,10.7993691,258036.0
106.6263371,10.8675368,258035.0
106.6448098,10.8730415,258034.0
106.6897807,10.7941798,258028.0
106.6842854,10.8006534,258025.0
106.6942034,10.8202678,258024.0
106.6793747,10.8077094,258019.0
106.6984046,10.8066221,258017.0
,,258014.0
106.6642851,10.8537373,258012.0
106.5409532,10.7381169,258005.0
106.6317433,10.8210029,257999.0
106.6061042,10.7554716,257996.0
106.5994192,10.774348,257995.0
106.6224286,10.7487261,257994.0
106.6068788,10.7667344,257993.0
106.6933826,10.8224811,257992.0
106.774967,10.8472938,257989.0
106.6068788,10.7667344,257986.0
106.6642851,10.8537373,257983.0
106.6034316,10.8077196,257982.0
106.6535674,10.7814372,257969.0
,,257968.0
,,257967.0
106.6960027,10.7926943,257966.0
106.6784896,10.8105021,257958.0
106.5996353,10.7703708,257957.0
106.7138262,10.7892164,257956.0
106.6838399,10.8287546,257954.0
106.7102324,10.792392,257938.0
106.7994143,10.8634969,257936.0
106.8003984,10.8565682,257933.0
106.6704864,10.775651,257923.0
106.6766869,10.761255,257921.0
,,257919.0
,,257917.0
106.6269418,10.7847065,257916.0
,,257910.0
106.6056798,10.7595344,257906.0
,,257904.0
106.7229401,10.7552468,257902.0
106.8052263,10.794041,257890.0
106.8052263,10.794041,257889.0
106.6930962,10.8123441,257885.0
106.7545009,10.8076573,257881.0
106.7315547,10.7862056,257879.0
106.6436381,10.7295324,257877.0
,,257874.0
106.7036748,10.8216008,257867.0
106.6110764,10.8583554,257865.0
106.6838399,10.8287546,257862.0
106.6784859,10.7837366,257860.0
106.6885014,10.8219618,257858.0
106.6480738,10.7747842,257856.0
106.6480738,10.7747842,257855.0
106.6838399,10.8287546,257853.0
106.6897807,10.7941798,257851.0
,,257850.0
,,257843.0
,,257842.0
,,257837.0
106.6763871,10.8166252,257836.0
106.6704864,10.775651,257835.0
106.6222404,10.7615882,257828.0
,,257826.0
106.7229401,10.7552468,257822.0
106.6482618,10.7750421,257821.0
106.6068788,10.7667344,257819.0
106.6984046,10.8066221,257818.0
,,257817.0
106.7229401,10.7552468,257815.0
106.7203638,10.7541008,257814.0
106.7229401,10.7552468,257813.0
106.7007971,10.7403561,257812.0
106.6903254,10.8063033,257806.0
,,257805.0
106.6930962,10.8123441,257802.0
106.6362851,10.8373485,257801.0
,,257800.0
,,257791.0
106.6930962,10.8123441,257787.0
106.6797349,10.7951937,257785.0
106.6838399,10.8287546,257784.0
106.6838399,10.8287546,257783.0
106.6788609,10.8145634,257782.0
106.7315547,10.7862056,257781.0
106.6436381,10.7295324,257780.0
106.7315547,10.7862056,257779.0
106.6309776,10.8428486,257771.0
106.7114321,10.8024689,257761.0
106.6642851,10.8537373,257760.0
106.6856488,10.80905,257754.0
106.6986688,10.7530705,257753.0
106.6993226,10.7602793,257752.0
106.7022992,10.8193657,257750.0
106.630322,10.8792251,257747.0
106.6642851,10.8537373,257744.0
106.6930962,10.8123441,257741.0
106.7277938,10.7189888,257734.0
106.6880151,10.830303,257729.0
106.685244,10.8175831,257727.0
106.624253,10.7790986,257726.0
106.6652331,10.8516308,257724.0
106.6897474,10.7686529,257713.0
106.6552043,10.7443048,257712.0
,,257711.0
106.6716136,10.7918311,257709.0
,,257708.0
106.674553,10.7514267,257706.0
106.674553,10.7514267,257698.0
106.6642851,10.8537373,257695.0
106.6362851,10.8373485,257694.0
106.6842854,10.8006534,257693.0
106.6642851,10.8537373,257688.0
106.6942034,10.8202678,257687.0
106.7315547,10.7862056,257669.0
106.7315547,10.7862056,257668.0
106.7315547,10.7862056,257667.0
106.7315547,10.7862056,257666.0
106.6436381,10.7295324,257664.0
106.6694581,10.8307717,257661.0
106.7162246,10.7919222,257655.0
,,257654.0
106.6984046,10.8066221,257650.0
,,257636.0
106.7618557,10.8447022,257634.0
106.6855061,10.7929735,257633.0
106.7662994,10.8505281,257632.0
106.7382355,10.8395982,257631.0
106.6694581,10.8307717,257626.0
106.6598368,10.842117,257617.0
106.6929244,10.8095653,257615.0
106.7315547,10.7862056,257614.0
106.6436381,10.7295324,257613.0
106.7176984,10.8095884,257612.0
106.6716136,10.7918311,257611.0
,,257609.0
106.6514144,10.8592729,257604.0
106.6598368,10.842117,257603.0
,,257599.0
,,257598.0
,,257597.0
106.6382736,10.821385,257596.0
106.6841293,10.8067328,257595.0
,,257592.0
106.6514144,10.8592729,257591.0
106.7007971,10.7403561,257590.0
106.7663519,10.8571738,257589.0
106.6068788,10.7667344,257577.0
106.6158472,10.7980201,257557.0
106.7315547,10.7862056,257554.0
106.6434652,10.7865347,257553.0
106.7849246,10.7800229,257551.0
106.6237735,10.812483,257537.0
106.6838241,10.7766736,257535.0
106.6930962,10.8123441,257529.0
106.6929244,10.8095653,257522.0
106.6642851,10.8537373,257515.0
106.6769266,10.795733,257510.0
106.7615037,10.8264387,257507.0
106.6791627,10.8429676,257503.0
106.7022992,10.8193657,257501.0
,,257499.0
,,257498.0
,,257484.0
106.6436381,10.7295324,257479.0
106.6436381,10.7295324,257474.0
,,257472.0
106.6436381,10.7565031,257461.0
,,257460.0
106.6642851,10.8537373,257454.0
,,257453.0
106.7162246,10.7919222,257448.0
106.6793747,10.8077094,257445.0
106.6207432,10.7453777,257444.0
106.8269792,10.8241092,257439.0
106.7114321,10.8024689,257437.0
106.6642851,10.8537373,257434.0
106.6851036,10.7421342,257433.0
106.6878297,10.8150491,257432.0
,,257427.0
106.6482618,10.7750421,257425.0
106.7304509,10.7377036,257418.0
106.6642851,10.8537373,257414.0
,,257406.0
,,257405.0
106.5847705,10.8228949,257403.0
106.6930962,10.8123441,257402.0
106.7440612,10.8409364,257394.0
,,257389.0
106.7046646,10.7658379,257381.0
106.6477549,10.8051163,257380.0
,,257378.0
,,257374.0
,,257371.0
,,257370.0
106.6836942,10.7493297,257369.0
106.6201453,10.7634247,257368.0
106.6141073,10.7728443,257367.0
106.6942034,10.8202678,257366.0
106.5996353,10.7703708,257364.0
106.5996353,10.7703708,257363.0
106.6793747,10.8077094,257361.0
106.6821598,10.7524418,257360.0
,,257358.0
106.6942034,10.8202678,257356.0
106.6217393,10.7853909,257355.0
106.6436381,10.7565031,257354.0
106.6929244,10.8095653,257352.0
106.6929244,10.8095653,257351.0
106.66768037225593,10.7834517,257349.0
106.6929244,10.8095653,257344.0
106.6933915,10.8247157,257337.0
106.6702276,10.7642951,257335.0
106.5418044,10.7396736,257334.0
106.6535674,10.7814372,257333.0
106.6535674,10.7814372,257332.0
106.6703005,10.8498325,257331.0
106.6929244,10.8095653,257325.0
106.6929244,10.8095653,257324.0
,,257323.0
106.6537628,10.7926478,257322.0
,,257321.0
106.6068788,10.7667344,257319.0
106.6409672,10.7758961,257304.0
106.6448098,10.8730415,257300.0
106.7663519,10.8571738,257297.0
106.67810491160103,10.88007915,257296.0
106.6216928,10.7108793,257295.0
106.6293153,10.7174591,257294.0
106.5927134,10.8860463,257290.0
106.7100261,10.8394917,257278.0
106.6821598,10.7524418,257276.0
106.7304509,10.7377036,257274.0
106.6909482,10.783203,257271.0
106.7281634,10.8679065,257270.0
,,257268.0
106.6796794,10.7867835,257265.0
106.737733,10.7473489,257261.0
106.630436179605,10.7646178,257260.0
106.6151355,10.8306721,257256.0
,,257253.0
106.6794982,10.7577797,257249.0
106.6381048,10.787108,257245.0
106.6698845,10.7368314,257243.0
106.6436381,10.7295324,257242.0
106.6941693,10.7827644,257240.0
106.7315547,10.7862056,257238.0
106.680057,10.8267514,257237.0
106.6183769,10.7106708,257233.0
106.6831088,10.81023,257225.0
,,257221.0
,,257218.0
106.7203638,10.7541008,257217.0
106.6407316,10.795627,257211.0
,,257206.0
106.6532078,10.7927004,257205.0
106.7315547,10.7862056,257200.0
,,257190.0
106.6788609,10.8145634,257187.0
106.7750575,10.7961278,257186.0
,,257182.0
,,257180.0
,,257172.0
106.6929244,10.8095653,257156.0
106.6793747,10.8077094,257153.0
106.6929244,10.8095653,257152.0
,,257142.0
106.5714128,10.761689,257141.0
106.7315547,10.7862056,257129.0
106.6436381,10.7295324,257128.0
106.7315547,10.7862056,257127.0
106.7315547,10.7862056,257117.0
,,257114.0
106.6929244,10.8095653,257102.0
106.7277938,10.7189888,257093.0
106.7036748,10.8216008,257092.0
106.6620152,10.7584565,257091.0
106.656269,10.7632534,257090.0
106.6475637,10.7927031,257088.0
106.6652854,10.7667623,257087.0
106.6560305,10.7615989,257085.0
106.6788609,10.8145634,257084.0
,,257067.0
106.6436381,10.7295324,257060.0
106.7315547,10.7862056,257057.0
,,257055.0
106.6694581,10.8307717,257053.0
106.6150717,10.8094111,257048.0
,,257044.0
106.7482863,10.8502517,257043.0
106.6836942,10.7493297,257042.0
,,257041.0
106.6321643,10.7239586,257039.0
106.6362851,10.8373485,257038.0
106.6174516,10.8708477,257036.0
,,257030.0
106.648631,10.783532,257019.0
106.668839,10.7432936,257003.0
106.626348,10.7129752,256997.0
106.626348,10.7129752,256996.0
,,256995.0
106.631719,10.7320169,256994.0
106.6374047,10.7352596,256993.0
106.6804249,10.7993691,256982.0
,,256978.0
,,256976.0
,,256975.0
,,256974.0
106.7811045,10.8425643,256972.0
106.7908976,10.8476858,256967.0
106.6878297,10.8150491,256966.0
106.7009933,10.811048,256962.0
106.6960027,10.7926943,256957.0
106.6514144,10.8592729,256956.0
,,256955.0
106.6716699,10.7917866,256953.0
106.6960027,10.7926943,256951.0
106.7750575,10.7961278,256948.0
,,256947.0
106.7687019,10.8132623,256946.0
106.79265,10.8610436,256945.0
,,256944.0
106.7750575,10.7961278,256943.0
106.6183769,10.7106708,256940.0
106.626348,10.7129752,256939.0
106.6183769,10.7106708,256938.0
106.6215183,10.7253371,256937.0
106.6809298,10.8328344,256936.0
106.6960027,10.7926943,256935.0
106.6796794,10.7867835,256931.0
106.6796794,10.7867835,256930.0
,,256929.0
106.6784736,10.7846041,256928.0
106.6690254,10.7565674,256927.0
106.6772255,10.7522406,256925.0
106.6514144,10.8592729,256924.0
,,256921.0
106.6929244,10.8095653,256920.0
106.6929244,10.8095653,256919.0
106.6856488,10.80905,256918.0
,,256917.0
,,256916.0
106.5409532,10.7381169,256910.0
106.6117229,10.8001535,256906.0
106.6308264,10.8674793,256905.0
106.6298312,10.8235825,256896.0
106.6400673,10.8995186,256893.0
106.6514144,10.8592729,256891.0
106.6880151,10.830303,256890.0
,,256889.0
106.6474944,10.7738784,256888.0
106.6831088,10.81023,256887.0
106.6694581,10.8307717,256886.0
106.6457262,10.7648312,256884.0
106.7036748,10.8216008,256883.0
106.6560305,10.7615989,256882.0
106.7376776,10.7052102,256880.0
106.6265708,10.713069,256878.0
106.6880151,10.830303,256873.0
106.6884382,10.7488115,256857.0
106.6856488,10.80905,256856.0
,,256853.0
106.813801,10.8255059,256851.0
106.702017,10.831158,256849.0
106.7315547,10.7862056,256848.0
106.8269792,10.8241092,256847.0
106.6694581,10.8307717,256844.0
106.7036748,10.8216008,256833.0
106.6929244,10.8095653,256832.0
106.6055133,10.7396064,256824.0
106.6222404,10.7615882,256822.0
106.6222404,10.7615882,256821.0
,,256818.0
106.694678,10.823658,256812.0
,,256806.0
106.6362851,10.8373485,256799.0
106.7704734,10.8816866,256796.0
106.7315547,10.7862056,256795.0
106.6436381,10.7295324,256794.0
106.71903259256047,10.7909137,256789.0
106.6461488,10.7721063,256785.0
,,256782.0
106.6436381,10.7565031,256781.0
106.6923611,10.7589157,256778.0
106.6980683,10.7889297,256775.0
106.6842854,10.8006534,256773.0
106.6934289,10.8009826,256772.0
,,256771.0
106.6937195,10.797113,256770.0
106.694022,10.820624,256768.0
106.6856488,10.80905,256754.0
,,256747.0
106.7198255,10.8065654,256739.0
,,256734.0
106.6436381,10.7295324,256731.0
106.6436381,10.7295324,256729.0
,,256727.0
106.66768037225593,10.7834517,256723.0
106.7315547,10.7862056,256718.0
,,256717.0
106.7229401,10.7552468,256716.0
106.6694581,10.8307717,256714.0
106.6092415,10.7723086,256709.0
106.6929244,10.8095653,256703.0
106.6798009,10.7919284,256702.0
106.6867379,10.8222058,256701.0
106.6430465,10.8408914,256699.0
106.7751033,10.8477358,256693.0
106.7214559,10.7978383,256685.0
106.66768037225593,10.7834517,256677.0
106.66768037225593,10.7834517,256676.0
106.6318809,10.8171922,256673.0
106.6942034,10.8202678,256672.0
106.7022992,10.8193657,256670.0
106.6694581,10.8307717,256669.0
,,256666.0
106.6788609,10.8145634,256665.0
,,256662.0
,,256661.0
,,256660.0
106.7703955,10.8693178,256659.0
106.6360479,10.78248,256650.0
,,256645.0
106.6838399,10.8287546,256638.0
106.6933915,10.8247157,256637.0
106.6468969,10.8942849,256636.0
106.6694581,10.8307717,256633.0
106.67882,10.7725683,256631.0
,,256630.0
106.6845465,10.8032397,256628.0
,,256625.0
106.6901783,10.8105818,256620.0
106.7694644,10.8542261,256617.0
106.6838399,10.8287546,256611.0
,,256609.0
106.6826573,10.7908447,256608.0
106.6495503,10.7391624,256606.0
106.6495503,10.7391624,256604.0
106.6183769,10.7106708,256603.0
106.6183769,10.7106708,256602.0
106.7166457,10.7551873,256597.0
106.7315547,10.7862056,256596.0
106.7567252,10.836088,256587.0
106.7567252,10.836088,256584.0
,,256580.0
106.680057,10.8267514,256578.0
106.7440612,10.8409364,256577.0
106.7440612,10.8409364,256576.0
106.7758155,10.7950735,256575.0
106.683834,10.8180701,256573.0
106.6068788,10.7667344,256572.0
106.694022,10.820624,256570.0
,,256569.0
106.690906,10.8097117,256568.0
,,256566.0
106.6436381,10.7295324,256562.0
,,256560.0
,,256545.0
,,256543.0
106.6742391,10.7560922,256542.0
106.6436381,10.7295324,256541.0
106.6884382,10.7488115,256535.0
106.7315547,10.7862056,256531.0
106.7315547,10.7862056,256525.0
106.79265,10.8610436,256522.0
,,256518.0
,,256517.0
106.6642851,10.8537373,256516.0
106.6699856,10.8376455,256511.0
106.7567252,10.836088,256504.0
106.8603522,10.8059354,256503.0
106.6598368,10.842117,256501.0
106.6598368,10.842117,256500.0
106.8603522,10.8059354,256499.0
106.7567252,10.836088,256498.0
106.6694581,10.8307717,256497.0
106.6796794,10.7867835,256496.0
,,256494.0
,,256492.0
106.6856488,10.80905,256490.0
106.6880151,10.830303,256489.0
,,256488.0
106.6856488,10.80905,256487.0
,,256485.0
106.7810147,10.8446911,256484.0
106.7810147,10.8446911,256483.0
106.8098996,10.8189363,256482.0
106.6668657,10.7443447,256481.0
106.7315547,10.7862056,256465.0
106.6436381,10.7295324,256463.0
,,256457.0
106.7277938,10.7189888,256435.0
106.64156,10.8616587,256433.0
106.6942034,10.8202678,256426.0
,,256415.0
106.6419609,10.7372457,256411.0
,,256409.0
106.6374047,10.7352596,256402.0
106.6495503,10.7391624,256401.0
,,256395.0
106.6495503,10.7391624,256394.0
106.8144208,10.8445488,256393.0
106.6434652,10.7865347,256379.0
,,256378.0
,,256373.0
106.6919635,10.7959925,256354.0
106.6960027,10.7926943,256351.0
106.6880151,10.830303,256344.0
,,256333.0
106.7750575,10.7961278,256331.0
,,256329.0
106.6374047,10.7352596,256327.0
106.6297515,10.7467428,256321.0
106.7029269,10.7641282,256319.0
106.6382736,10.821385,256315.0
106.6436381,10.7295324,256312.0
106.7315547,10.7862056,256311.0
106.6851036,10.7421342,256307.0
106.7229401,10.7552468,256301.0
106.5409532,10.7381169,256298.0
106.6468969,10.8942849,256280.0
106.6482618,10.7750421,256279.0
106.6694581,10.8307717,256267.0
106.6763871,10.8166252,256263.0
106.6694455,10.7620835,256262.0
,,256261.0
,,256260.0
,,256259.0
,,256257.0
,,256255.0
106.6853772,10.8245904,256254.0
106.6514144,10.8592729,256253.0
106.6929244,10.8095653,256252.0
106.6845465,10.8032397,256249.0
106.6603994,10.7794909,256248.0
,,256247.0
106.8144208,10.8445488,256245.0
106.8144208,10.8445488,256244.0
106.8144208,10.8445488,256243.0
,,256240.0
106.74298,10.8011086,256239.0
106.587432,10.818916,256238.0
106.5348764,10.8718724,256237.0
,,256231.0
106.7165504,10.8082457,256227.0
,,256226.0
106.7165504,10.8082457,256223.0
,,256220.0
106.6186108,10.7393246,256212.0
106.5904794,10.8233335,256211.0
106.6209024,10.735574,256208.0
106.6482618,10.7750421,256207.0
106.6111696,10.6968167,256206.0
106.6227888,10.7239798,256205.0
106.6227888,10.7239798,256204.0
106.693527,10.758249,256201.0
,,256184.0
106.6668437,10.7458269,256181.0
106.6690034,10.7462539,256179.0
,,256178.0
,,256173.0
106.690906,10.8097117,256170.0
106.6122945,10.7564751,256168.0
106.61103987272804,10.71976875,256166.0
,,256156.0
106.7174746,10.7381927,256152.0
,,256149.0
106.6183769,10.7106708,256146.0
106.6416541,10.8473027,256142.0
106.6297821,10.7881603,256141.0
106.6068788,10.7667344,256137.0
106.6068788,10.7667344,256136.0
106.6068788,10.7667344,256135.0
106.6784896,10.8105021,256134.0
,,256119.0
106.7567252,10.836088,256118.0
106.7315547,10.7862056,256115.0
106.789802,10.8012392,256114.0
,,256112.0
106.6381048,10.787108,256110.0
,,256108.0
,,256107.0
106.7090062,10.80306,256099.0
106.7315547,10.7862056,256097.0
106.6436381,10.7295324,256096.0
106.6436381,10.7295324,256095.0
106.694678,10.823658,256089.0
,,256083.0
106.6930962,10.8123441,256077.0
,,256073.0
106.7461862,10.6830272,256068.0
106.6642851,10.8537373,256067.0
106.6318809,10.8171922,256058.0
,,256054.0
106.6856488,10.80905,256051.0
106.6514144,10.8592729,256050.0
106.6482618,10.7750421,256043.0
106.7214559,10.7978383,256042.0
106.7382355,10.8395982,256041.0
106.6587728,10.790143,256037.0
,,256036.0
106.6620152,10.7584565,256032.0
,,256030.0
106.7203638,10.7541008,256029.0
,,256028.0
106.7165504,10.8082457,256027.0
,,256025.0
106.6381048,10.787108,256015.0
,,256007.0
106.6028096,10.7178596,256006.0
,,256005.0
106.6061042,10.7554716,256004.0
106.657198,10.788345,256002.0
,,256000.0
106.7810147,10.8446911,255999.0
,,255997.0
106.7741562,10.8337836,255981.0
106.7315547,10.7862056,255969.0
106.6436381,10.7295324,255967.0
106.6744379,10.7977038,255963.0
106.6639667,10.7956238,255961.0
106.7036748,10.8216008,255959.0
106.7046646,10.7658379,255954.0
106.7750575,10.7961278,255950.0
,,255942.0
106.6036208,10.7835115,255933.0
106.6174516,10.8708477,255932.0
106.6851036,10.7421342,255925.0
106.7755066,10.8704688,255918.0
106.6929244,10.8095653,255915.0
106.6856488,10.80905,255913.0
106.7022992,10.8193657,255910.0
,,255904.0
106.6071343,10.728024,255903.0
,,255897.0
106.6111166,10.7318159,255896.0
106.666967,10.7675693,255885.0
106.776821,10.7687649,255884.0
106.7214559,10.7978383,255883.0
106.7095582,10.8133658,255881.0
,,255880.0
106.7090062,10.80306,255876.0
106.7090062,10.80306,255875.0
106.7878724,10.8581456,255874.0
,,255873.0
106.7750575,10.7961278,255868.0
106.7090062,10.80306,255865.0
106.7090062,10.80306,255863.0
106.6796794,10.7867835,255857.0
,,255839.0
,,255838.0
106.6082763,10.7551521,255837.0
106.60447744109428,10.80761825,255836.0
,,255835.0
106.5847705,10.8228949,255834.0
106.6734106,10.7493604,255828.0
106.7214559,10.7978383,255827.0
106.7440612,10.8409364,255824.0
106.6652331,10.8516308,255822.0
106.7315547,10.7862056,255815.0
,,255806.0
106.6338747,10.8485166,255803.0
106.7002354,10.7302242,255802.0
106.7755066,10.8704688,255801.0
106.7603901,10.8547959,255799.0
,,255794.0
106.6642851,10.8537373,255790.0
106.6831088,10.81023,255780.0
106.6831088,10.81023,255779.0
106.694022,10.820624,255778.0
,,255775.0
106.6374474,10.7550202,255774.0
106.6117229,10.8001535,255773.0
106.6821598,10.7524418,255769.0
106.6623804,10.7554257,255768.0
,,255763.0
106.7315547,10.7862056,255751.0
106.7095582,10.8133658,255739.0
106.8593929,10.7811918,255731.0
106.8298519,10.8417824,255729.0
,,255727.0
,,255724.0
106.769879,10.7857422,255723.0
,,255722.0
106.6983631,10.7789519,255715.0
106.7849246,10.7800229,255712.0
,,255710.0
,,255709.0
,,255708.0
106.5983208,10.7521837,255707.0
,,255706.0
106.6436381,10.7295324,255705.0
,,255702.0
106.6293153,10.7174591,255700.0
,,255697.0
106.6201453,10.7634247,255694.0
106.7114321,10.8024689,255693.0
106.6141073,10.7728443,255692.0
106.7003699,10.8033437,255684.0
106.7603901,10.8547959,255682.0
106.6036208,10.7835115,255680.0
106.6642851,10.8537373,255679.0
106.7382355,10.8395982,255671.0
106.6742377,10.7817734,255662.0
106.6242973,10.7727358,255659.0
,,255651.0
106.6934289,10.8009826,255650.0
,,255648.0
106.7810147,10.8446911,255646.0
106.7810147,10.8446911,255645.0
106.8167747,10.8077328,255642.0
106.7114321,10.8024689,255635.0
106.7610549,10.861742,255630.0
106.6836942,10.7493297,255629.0
,,255625.0
106.7280427,10.7526064,255624.0
106.6482271,10.774434,255623.0
106.6941693,10.7827644,255602.0
106.6436381,10.7295324,255591.0
106.6772255,10.7522406,255589.0
,,255585.0
106.6036208,10.7835115,255579.0
106.6621102,10.7914618,255578.0
106.6694581,10.8307717,255564.0
106.6942034,10.8202678,255562.0
,,255560.0
106.6652331,10.8516308,255554.0
106.7717423,10.8814625,255551.0
106.7095582,10.8133658,255549.0
106.7214559,10.7978383,255547.0
106.5480119,10.741554,255543.0
106.5801119,10.6931897,255542.0
106.6209639,10.7267279,255541.0
106.6434652,10.7865347,255539.0
106.6194191,10.7197367,255538.0
106.8292469,10.8465844,255535.0
,,255532.0
106.6884382,10.7488115,255525.0
106.7036005,10.757068,255524.0
106.6836942,10.7493297,255515.0
,,255514.0
106.7440612,10.8409364,255507.0
106.6965283,10.8006813,255505.0
106.6436381,10.7295324,255504.0
106.6925856,10.8313591,255503.0
106.7022992,10.8193657,255499.0
106.6682188,10.7598222,255497.0
106.57176369999999,10.66569205,255494.0
106.6878297,10.8150491,255493.0
106.6443582,10.8767773,255490.0
106.6443582,10.8767773,255489.0
106.6639667,10.7956238,255486.0
,,255484.0
,,255483.0
106.7084201,10.7819795,255482.0
