longitude,latitude,article_id
106.6786828,10.7663256,272177.0
106.6716136,10.7918311,272175.0
,,272174.0
106.4733589,10.9700556,272165.0
106.7500664,10.7880492,272163.0
,,272162.0
,,272157.0
106.6779522,10.8385063,272153.0
,,272152.0
106.6836942,10.7493297,272149.0
,,272129.0
106.6477549,10.8051163,272125.0
106.7710403,10.8482918,272118.0
106.7291016,10.871221,272109.0
106.7315547,10.7862056,272103.0
106.7315547,10.7862056,272102.0
106.7315547,10.7862056,272101.0
106.7315547,10.7862056,272100.0
106.7315547,10.7862056,272099.0
106.7500664,10.7880492,272097.0
106.7736141,10.7867247,272084.0
106.7731237,10.8434009,272082.0
,,272081.0
,,272062.0
,,272056.0
106.5845602,10.6917417,272055.0
,,272054.0
106.624253,10.7790986,272041.0
106.6836942,10.7493297,272039.0
106.6836942,10.7493297,272036.0
106.6421047,10.8407408,272035.0
,,272030.0
,,272029.0
106.6884382,10.7488115,272028.0
,,272027.0
106.7315547,10.7862056,272022.0
106.7315547,10.7862056,272020.0
106.7315547,10.7862056,272019.0
106.7315547,10.7862056,272018.0
106.7315547,10.7862056,272016.0
106.7468289,10.8051413,272011.0
106.6307813,10.7903135,272009.0
106.7500664,10.7880492,272008.0
106.7283003,10.8681974,272004.0
106.6836942,10.7493297,271990.0
106.6851036,10.7421342,271988.0
106.6396031,10.8351122,271985.0
106.6703005,10.8498325,271982.0
106.6712667,10.7400569,271974.0
,,271967.0
,,271963.0
106.6532078,10.7927004,271959.0
106.6694581,10.8307717,271958.0
106.658344,10.8364264,271957.0
106.6212649,10.7736987,271941.0
106.6879998,10.727201,271938.0
106.6879998,10.727201,271937.0
,,271935.0
106.6028096,10.7178596,271934.0
106.6106773,10.7229033,271933.0
,,271932.0
106.7750575,10.7961278,271925.0
,,271923.0
,,271918.0
106.7229401,10.7552468,271915.0
106.5902986,10.8742459,271914.0
,,271913.0
,,271911.0
106.8068663,10.8263439,271910.0
106.8068663,10.8263439,271909.0
,,271900.0
106.6941693,10.7827644,271899.0
,,271898.0
,,271897.0
,,271896.0
106.8098996,10.8189363,271895.0
106.7315547,10.7862056,271865.0
106.7315547,10.7862056,271864.0
106.7315547,10.7862056,271862.0
106.7315547,10.7862056,271858.0
106.5198474,10.9431717,271852.0
106.7258947,10.7314492,271845.0
,,271832.0
106.7229401,10.7552468,271829.0
,,271825.0
106.6209024,10.735574,271818.0
106.6793747,10.8077094,271815.0
106.6793747,10.8077094,271814.0
106.6297821,10.7881603,271812.0
106.7461862,10.6830272,271808.0
106.6703005,10.8498325,271801.0
106.6278654,10.802966,271800.0
,,271783.0
106.7197698,10.7011376,271773.0
106.7810147,10.8446911,271767.0
106.6231544,10.8678527,271765.0
106.7750575,10.7961278,271757.0
106.6419952,10.7925784,271752.0
106.6068788,10.7667344,271751.0
,,271749.0
106.6380853,10.7798557,271748.0
106.6419952,10.7925784,271746.0
106.7811045,10.8425643,271745.0
106.6499071,10.8610348,271744.0
106.630436179605,10.7646178,271739.0
,,271738.0
106.6984729,10.7262879,271735.0
106.6461488,10.7721063,271728.0
106.6480738,10.7747842,271727.0
106.6559272,10.6483413,271716.0
106.6480738,10.7747842,271715.0
,,271713.0
,,271712.0
,,271711.0
,,271710.0
106.7461862,10.6830272,271687.0
106.5718083,10.7611025,271685.0
106.6884382,10.7488115,271682.0
106.6884382,10.7488115,271678.0
106.7849246,10.7800229,271677.0
106.7849246,10.7800229,271676.0
106.7280427,10.7526064,271674.0
106.5718083,10.7611025,271672.0
106.6248902,10.7833504,271671.0
106.7258947,10.7314492,271670.0
,,271663.0
,,271660.0
106.6248902,10.7833504,271659.0
106.6804249,10.7993691,271654.0
106.6804249,10.7993691,271653.0
106.6863035,10.7807024,271652.0
106.6694581,10.8307717,271649.0
,,271645.0
,,271644.0
106.7258947,10.7314492,271642.0
106.6838241,10.7766736,271640.0
106.6838241,10.7766736,271639.0
106.6598368,10.842117,271638.0
106.6360479,10.78248,271629.0
,,271619.0
106.6694581,10.8307717,271616.0
106.5591847,11.0331202,271611.0
106.5591847,11.0331202,271610.0
106.7461862,10.6830272,271594.0
,,271593.0
106.596752,10.7893792,271591.0
106.6231544,10.8678527,271589.0
106.6813467,10.7668555,271585.0
106.6813467,10.7668555,271576.0
106.6941693,10.7827644,271574.0
106.7315547,10.7862056,271573.0
106.7315547,10.7862056,271572.0
106.7315547,10.7862056,271570.0
106.7315547,10.7862056,271568.0
106.7315547,10.7862056,271566.0
106.7727309,10.8400608,271562.0
106.6796794,10.7867835,271560.0
,,271552.0
106.6796794,10.7867835,271541.0
106.7849246,10.7800229,271540.0
106.6358484,10.7866912,271535.0
106.6351404,10.7902217,271532.0
106.67882,10.7725683,271528.0
106.6381048,10.787108,271524.0
106.7618557,10.8447022,271519.0
106.7461862,10.6830272,271517.0
,,271514.0
,,271510.0
106.6028096,10.7178596,271506.0
,,271500.0
106.7750575,10.7961278,271497.0
106.6694581,10.8307717,271492.0
106.7741562,10.8337836,271491.0
106.7382355,10.8395982,271489.0
106.6362851,10.8373485,271476.0
,,271475.0
106.5145825,10.7935462,271470.0
,,271465.0
106.7229401,10.7552468,271449.0
106.6480738,10.7747842,271428.0
106.79265,10.8610436,271427.0
,,271424.0
106.7302653,10.7376157,271415.0
106.7334329,10.8691056,271414.0
106.6461488,10.7721063,271403.0
106.7036748,10.8216008,271397.0
106.7315547,10.7862056,271383.0
106.7315547,10.7862056,271382.0
106.7315547,10.7862056,271381.0
106.7315547,10.7862056,271380.0
106.7315547,10.7862056,271379.0
106.7315547,10.7862056,271378.0
,,271375.0
,,271374.0
106.6694581,10.8307717,271371.0
,,271365.0
,,271363.0
106.6561091,10.7591397,271359.0
,,271347.0
106.7849246,10.7800229,271342.0
106.7849246,10.7800229,271341.0
106.7849246,10.7800229,271338.0
,,271337.0
106.6638969,10.7873497,271336.0
106.6478545,10.7573682,271332.0
106.6461488,10.7721063,271331.0
106.6416541,10.8473027,271326.0
106.7315547,10.7862056,271325.0
106.7315547,10.7862056,271324.0
106.7315547,10.7862056,271323.0
106.7315547,10.7862056,271322.0
106.6703005,10.8498325,271321.0
106.7315547,10.7862056,271320.0
106.5782074,10.6801094,271312.0
106.692635,10.8246101,271308.0
106.5718083,10.7611025,271301.0
,,271299.0
106.7662994,10.8505281,271297.0
,,271296.0
,,271293.0
106.6362851,10.8373485,271283.0
106.6930962,10.8123441,271278.0
,,271273.0
106.6058778,10.6832971,271270.0
,,271261.0
106.6029022,10.758912,271253.0
106.7093611,10.8435201,271249.0
,,271248.0
106.645177,10.7657729,271243.0
,,271240.0
,,271239.0
106.7254848,10.8455724,271235.0
106.6436793,10.7939592,271234.0
106.6716699,10.7917866,271233.0
106.7229401,10.7552468,271229.0
,,271228.0
106.7217919,10.6710526,271224.0
106.67078,10.7696326,271222.0
106.6482618,10.7750421,271221.0
106.6362851,10.8373485,271219.0
106.6362851,10.8373485,271217.0
106.74622485,10.8037248,271204.0
106.7432364,10.711703,271203.0
106.7432364,10.711703,271202.0
,,271201.0
,,271200.0
106.7090062,10.80306,271197.0
106.6491899,10.7888092,271194.0
106.6029022,10.758912,271193.0
106.7015901,10.8036849,271192.0
106.6930962,10.8123441,271191.0
106.6878297,10.8150491,271189.0
106.6480738,10.7747842,271186.0
106.6461488,10.7721063,271184.0
106.6487107,10.7564705,271180.0
106.7440612,10.8409364,271174.0
106.7315547,10.7862056,271173.0
106.7315547,10.7862056,271172.0
106.7315547,10.7862056,271171.0
106.7315547,10.7862056,271170.0
106.7315547,10.7862056,271169.0
,,271161.0
106.7849246,10.7800229,271158.0
106.6416541,10.8473027,271155.0
106.6421047,10.8407408,271148.0
,,271146.0
106.7304509,10.7377036,271135.0
,,271134.0
,,271132.0
106.6434652,10.7865347,271130.0
106.7229401,10.7552468,271129.0
,,271127.0
106.7712286,10.866725,271125.0
106.7712286,10.866725,271124.0
,,271121.0
106.6799899,10.7929032,271118.0
106.6278654,10.802966,271115.0
106.6416541,10.8473027,271108.0
106.7317043,10.8732343,271105.0
106.6794982,10.7577797,271096.0
106.6461488,10.7721063,271095.0
,,271094.0
,,271093.0
106.79265,10.8610436,271088.0
106.7315547,10.7862056,271085.0
106.7315547,10.7862056,271081.0
106.7315547,10.7862056,271080.0
106.7315547,10.7862056,271079.0
106.7315547,10.7862056,271076.0
106.7741562,10.8337836,271070.0
,,271068.0
106.7382355,10.8395982,271065.0
106.6458235,10.8470705,271061.0
106.7618617,10.8241055,271060.0
106.6543139,10.6539985,271059.0
106.6209024,10.735574,271055.0
106.7329016,10.8708511,271053.0
106.6185662,10.7992085,271050.0
,,271046.0
106.6244037,10.8116821,271043.0
,,271041.0
106.6560305,10.7615989,271032.0
106.7229401,10.7552468,271030.0
,,271009.0
106.6929244,10.8095653,271007.0
106.5837771,10.7574766,271004.0
,,271003.0
106.6885014,10.8219618,271002.0
106.6403111,10.7895616,271001.0
106.6703005,10.8498325,271000.0
106.702017,10.831158,270999.0
106.7229401,10.7552468,270997.0
106.6703005,10.8498325,270996.0
106.6532078,10.7927004,270994.0
106.6482618,10.7750421,270993.0
,,270986.0
106.5642554,10.8735554,270984.0
,,270977.0
,,270969.0
106.6942034,10.8202678,270968.0
106.6796794,10.7867835,270961.0
106.6784896,10.8105021,270959.0
,,270958.0
,,270957.0
106.6838399,10.8287546,270954.0
106.6929244,10.8095653,270953.0
106.632834,10.7543921,270951.0
106.6573748,10.7410894,270949.0
,,270948.0
106.7315547,10.7862056,270939.0
106.7315547,10.7862056,270938.0
106.7315547,10.7862056,270937.0
106.7315547,10.7862056,270936.0
106.7315547,10.7862056,270935.0
106.79265,10.8610436,270934.0
106.7741562,10.8337836,270932.0
106.7750575,10.7961278,270931.0
106.7825725,10.8611254,270929.0
,,270922.0
106.6425281,10.7088417,270915.0
106.6117229,10.8001535,270908.0
,,270892.0
106.5646233,10.8708981,270891.0
106.6941693,10.7827644,270890.0
,,270887.0
106.773415,10.8496627,270882.0
106.6694581,10.8307717,270878.0
,,270874.0
106.7382355,10.8395982,270873.0
,,270872.0
,,270871.0
106.694678,10.823658,270866.0
106.694678,10.823658,270861.0
106.7750575,10.7961278,270856.0
106.6610943,10.7986326,270854.0
106.7315547,10.7862056,270853.0
106.7315547,10.7862056,270852.0
106.7315547,10.7862056,270851.0
106.7315547,10.7862056,270850.0
106.7694644,10.8542261,270847.0
106.6532078,10.7927004,270839.0
106.8052263,10.794041,270837.0
106.648631,10.783532,270836.0
106.7762964,10.8181842,270829.0
,,270825.0
106.6514195,10.7938369,270822.0
106.5837771,10.7574766,270818.0
,,270817.0
,,270814.0
106.6813467,10.7668555,270802.0
106.6716136,10.7918311,270798.0
106.6763871,10.8166252,270796.0
106.6815416,10.7991676,270795.0
106.69042627069082,10.802820449999999,270794.0
106.6842854,10.8006534,270793.0
106.6744379,10.7977038,270792.0
,,270787.0
106.634257,10.7542794,270785.0
106.634257,10.7542794,270784.0
106.7009971,10.7909613,270779.0
106.6998278,10.7888191,270777.0
,,270776.0
106.7023469,10.7913819,270775.0
106.6866371,10.7949416,270773.0
106.7041574,10.7691644,270772.0
,,270770.0
106.7230904,10.753339,270766.0
106.6560305,10.7615989,270763.0
106.7440612,10.8409364,270762.0
106.7177421,10.7510103,270760.0
106.6268978,10.7932161,270755.0
,,270749.0
106.8255164,10.8243618,270748.0
106.7741562,10.8337836,270724.0
106.6560305,10.7615989,270718.0
,,270716.0
106.6396031,10.8351122,270715.0
106.6222404,10.7615882,270713.0
106.7229401,10.7552468,270707.0
106.6924924,10.6618591,270704.0
106.6461488,10.7721063,270700.0
,,270699.0
106.6856488,10.80905,270696.0
106.5293457,10.9720327,270695.0
106.6880151,10.830303,270692.0
106.6794982,10.7577797,270691.0
106.6878297,10.8150491,270690.0
106.6878297,10.8150491,270689.0
106.6532078,10.7927004,270687.0
106.7315547,10.7862056,270683.0
106.7315547,10.7862056,270681.0
106.7315547,10.7862056,270680.0
106.7315547,10.7862056,270677.0
106.79265,10.8610436,270676.0
106.7315547,10.7862056,270675.0
106.6525073,10.78819,270669.0
106.6461488,10.7721063,270663.0
,,270649.0
106.6376979,10.7693434,270648.0
,,270643.0
106.5642554,10.8735554,270640.0
,,270633.0
106.7662994,10.8505281,270632.0
106.7009933,10.811048,270631.0
106.6560305,10.7615989,270630.0
106.6766869,10.761255,270629.0
106.5975644,10.7622488,270620.0
106.6480738,10.7747842,270619.0
106.6942034,10.8202678,270617.0
,,270615.0
,,270614.0
106.7315547,10.7862056,270613.0
106.7315547,10.7862056,270612.0
106.7315547,10.7862056,270611.0
106.7315547,10.7862056,270610.0
106.7315547,10.7862056,270609.0
106.8255164,10.8243618,270604.0
106.6298312,10.8235825,270598.0
106.6805453,10.8642673,270596.0
106.7717423,10.8814625,270592.0
106.8170629,10.8791728,270586.0
106.6461488,10.7721063,270580.0
,,270577.0
,,270575.0
106.6461488,10.7721063,270573.0
,,270568.0
106.632834,10.7543921,270566.0
,,270555.0
,,270554.0
106.6324795,10.803928,270552.0
106.6978496,10.7984257,270544.0
106.6922518,10.8022978,270543.0
106.8255164,10.8243618,270541.0
,,270537.0
,,270536.0
,,270535.0
106.67102364943003,10.836197049999999,270534.0
106.732915,10.7987031,270532.0
106.7315547,10.7862056,270531.0
106.6396031,10.8351122,270529.0
106.6396031,10.8351122,270528.0
,,270515.0
106.6318809,10.8171922,270508.0
106.6514144,10.8592729,270506.0
,,270505.0
106.6428336,10.7555393,270504.0
,,270503.0
106.7751033,10.8477358,270502.0
106.6933214,10.8029879,270496.0
106.6336291,10.7855451,270493.0
106.7315547,10.7862056,270492.0
106.7315547,10.7862056,270490.0
106.7315547,10.7862056,270489.0
106.7315547,10.7862056,270488.0
106.7315547,10.7862056,270487.0
106.79265,10.8610436,270479.0
106.7741562,10.8337836,270476.0
,,270474.0
106.7536721,10.8494237,270473.0
,,270472.0
,,270465.0
106.6396031,10.8351122,270463.0
106.7682699,10.8865874,270459.0
106.5823173,10.8770551,270457.0
,,270445.0
106.6517397,10.7841946,270443.0
106.6482618,10.7750421,270440.0
,,270438.0
106.6793747,10.8077094,270437.0
106.6793747,10.8077094,270436.0
106.7236306,10.7282931,270433.0
106.65811328662778,10.7910379,270432.0
106.6856488,10.80905,270430.0
106.7643655,10.8625163,270426.0
106.7138262,10.7892164,270425.0
,,270423.0
106.7646496,10.8651037,270420.0
106.6362851,10.8373485,270415.0
106.5309097,10.8726563,270413.0
106.7849246,10.7800229,270412.0
106.650936,10.7704304,270410.0
,,270405.0
106.6381048,10.787108,270395.0
106.6714487,10.7998363,270394.0
106.7811958,10.8085263,270392.0
106.6560305,10.7615989,270386.0
106.5837771,10.7574766,270380.0
106.6068788,10.7667344,270371.0
106.8328969,10.8938845,270370.0
106.789802,10.8012392,270360.0
,,270359.0
106.7716521,10.8464061,270357.0
106.7716521,10.8464061,270356.0
106.6482618,10.7750421,270344.0
106.6482618,10.7750421,270343.0
106.6482618,10.7750421,270342.0
106.7717423,10.8814625,270341.0
,,270340.0
106.6687017,10.7659388,270338.0
106.6353835,10.8050282,270333.0
106.7315547,10.7862056,270332.0
106.7315547,10.7862056,270331.0
106.7315547,10.7862056,270330.0
106.7315547,10.7862056,270329.0
106.7315547,10.7862056,270328.0
106.7315547,10.7862056,270327.0
106.7315547,10.7862056,270326.0
106.7315547,10.7862056,270324.0
106.8328969,10.8938845,270315.0
106.7382355,10.8395982,270313.0
106.7545009,10.8076573,270312.0
106.6941693,10.7827644,270306.0
,,270305.0
,,270304.0
,,270302.0
106.7002354,10.7302242,270301.0
,,270296.0
106.6241038,10.7518041,270292.0
106.6269418,10.7847065,270291.0
106.7810147,10.8446911,270289.0
106.6410086,10.7961423,270288.0
,,270285.0
106.7382355,10.8395982,270284.0
106.6855061,10.7929735,270283.0
106.6381048,10.787108,270279.0
106.7315547,10.7862056,270274.0
106.7315547,10.7862056,270273.0
106.7315547,10.7862056,270272.0
106.7315547,10.7862056,270271.0
106.7315547,10.7862056,270270.0
,,270263.0
106.6491899,10.7888092,270247.0
,,270240.0
,,270228.0
106.7382355,10.8395982,270224.0
106.7849246,10.7800229,270221.0
,,270219.0
106.7315547,10.7862056,270218.0
106.7315547,10.7862056,270217.0
106.7315547,10.7862056,270216.0
106.7315547,10.7862056,270214.0
106.7315547,10.7862056,270213.0
106.7315547,10.7862056,270212.0
106.7725778,10.859294,270211.0
106.6362851,10.8373485,270210.0
106.7139547,10.8351777,270207.0
106.6842854,10.8006534,270204.0
106.6842854,10.8006534,270203.0
106.7368649,10.714768,270193.0
106.6297515,10.7467428,270192.0
106.6842854,10.8006534,270190.0
,,270187.0
106.6321471,10.7992303,270184.0
,,270182.0
106.6815416,10.7991676,270177.0
106.7849246,10.7800229,270176.0
106.7849246,10.7800229,270175.0
106.7741562,10.8337836,270174.0
106.634257,10.7542794,270144.0
,,270142.0
106.6241038,10.7518041,270139.0
106.7810147,10.8446911,270137.0
106.7622305,10.8201113,270136.0
106.6482618,10.7750421,270135.0
106.5804458,10.8138366,270133.0
106.6482618,10.7750421,270132.0
106.6381048,10.787108,270131.0
,,270128.0
,,270126.0
,,270124.0
106.79265,10.8610436,270113.0
106.6799899,10.7929032,270110.0
106.6360065,10.8416455,270109.0
106.628632,10.8710517,270104.0
106.6603994,10.7794909,270101.0
106.6716136,10.7918311,270097.0
106.8266768,10.8237908,270082.0
,,270081.0
106.7769099,10.8785097,270078.0
106.6514144,10.8592729,270076.0
106.79265,10.8610436,270071.0
,,270063.0
106.7741562,10.8337836,270062.0
106.7315547,10.7862056,270060.0
106.7315547,10.7862056,270059.0
106.7315547,10.7862056,270058.0
106.7315547,10.7862056,270054.0
106.7315547,10.7862056,270053.0
106.7382355,10.8395982,270034.0
106.6694581,10.8307717,270033.0
106.5309097,10.8726563,270029.0
106.6036208,10.7835115,270028.0
,,270027.0
106.6784896,10.8105021,270026.0
106.6056798,10.7595344,270025.0
106.668839,10.7432936,270024.0
,,270022.0
106.6607894,10.787698,270016.0
,,270015.0
106.6461488,10.7721063,270013.0
,,270012.0
106.6694581,10.8307717,270010.0
106.6068788,10.7667344,270008.0
106.6068788,10.7667344,270007.0
106.6068788,10.7667344,270006.0
106.8622701,10.8082722,270005.0
106.6068788,10.7667344,270004.0
106.6482618,10.7750421,270001.0
106.6068788,10.7667344,270000.0
106.7682699,10.8865874,269993.0
106.6068788,10.7667344,269992.0
,,269989.0
106.6374474,10.7550202,269980.0
106.6694581,10.8307717,269976.0
106.6482618,10.7750421,269975.0
,,269974.0
,,269972.0
106.7382355,10.8395982,269970.0
106.6531711,10.7634956,269969.0
,,269965.0
106.8091521,10.8160533,269963.0
106.8170629,10.8791728,269962.0
106.74298,10.8011086,269955.0
106.6480738,10.7747842,269954.0
,,269952.0
106.6381048,10.787108,269946.0
106.6838399,10.8287546,269945.0
,,269940.0
106.65989143654116,10.72002385,269938.0
106.6068788,10.7667344,269937.0
106.8255164,10.8243618,269935.0
106.6362851,10.8373485,269934.0
106.7810147,10.8446911,269910.0
106.6766869,10.761255,269907.0
106.6766869,10.761255,269906.0
106.648631,10.783532,269902.0
106.6763871,10.8166252,269900.0
106.6269418,10.7847065,269899.0
106.658344,10.8364264,269898.0
106.6458235,10.8470705,269897.0
106.6694581,10.8307717,269893.0
,,269891.0
,,269883.0
106.6793747,10.8077094,269882.0
106.7750575,10.7961278,269881.0
106.6141073,10.7728443,269880.0
106.6480738,10.7747842,269879.0
,,269874.0
,,269869.0
106.6514195,10.7938369,269868.0
106.773415,10.8496627,269845.0
106.6254902,10.8267194,269844.0
,,269838.0
106.6382736,10.821385,269837.0
106.7513277,10.8535754,269832.0
106.6445058,10.7999489,269826.0
106.6269967,10.7657803,269824.0
106.5634299,10.9180395,269823.0
,,269817.0
106.8009225,10.7876885,269816.0
106.6269967,10.7657803,269814.0
106.6794982,10.7577797,269810.0
106.7036748,10.8216008,269799.0
106.5975644,10.7622488,269797.0
106.6068788,10.7667344,269796.0
106.5975644,10.7622488,269795.0
106.6068788,10.7667344,269794.0
106.6668437,10.7458269,269793.0
,,269790.0
106.6522204,10.7619769,269789.0
,,269788.0
,,269786.0
106.7315547,10.7862056,269784.0
106.7315547,10.7862056,269783.0
106.7315547,10.7862056,269782.0
106.7315547,10.7862056,269781.0
106.7315547,10.7862056,269780.0
106.7315547,10.7862056,269779.0
106.6788609,10.8145634,269765.0
106.773415,10.8496627,269763.0
106.7437632,10.8750565,269756.0
106.7437632,10.8750565,269755.0
106.6241038,10.7518041,269749.0
,,269741.0
106.5634299,10.9180395,269740.0
106.648631,10.783532,269739.0
106.6241038,10.7518041,269737.0
,,269735.0
106.6241038,10.7518041,269733.0
,,269732.0
106.6793747,10.8077094,269727.0
,,269726.0
106.7138262,10.7892164,269722.0
106.7849246,10.7800229,269721.0
106.7315547,10.7862056,269717.0
106.7315547,10.7862056,269716.0
106.7315547,10.7862056,269715.0
106.7315547,10.7862056,269713.0
106.7315547,10.7862056,269711.0
106.6939498,10.8241711,269705.0
106.6318809,10.8171922,269704.0
106.648631,10.783532,269698.0
106.6694581,10.8307717,269697.0
106.6507062,10.8410073,269694.0
,,269693.0
,,269692.0
106.6222404,10.7615882,269685.0
106.6241038,10.7518041,269682.0
,,269681.0
,,269675.0
106.67078,10.7696326,269674.0
,,269669.0
,,269660.0
,,269657.0
,,269656.0
106.6158472,10.7980201,269655.0
,,269654.0
106.7138262,10.7892164,269650.0
106.7750575,10.7961278,269646.0
,,269645.0
106.7717423,10.8814625,269643.0
106.6028096,10.7178596,269636.0
,,269634.0
106.675894,10.7448817,269631.0
,,269627.0
106.6141073,10.7728443,269622.0
106.6784896,10.8105021,269618.0
106.6784896,10.8105021,269617.0
106.596752,10.7893792,269610.0
106.6660257,10.7959425,269606.0
106.6056798,10.7595344,269598.0
106.5996382,10.8988194,269593.0
106.596752,10.7893792,269592.0
106.6617208,10.7406091,269590.0
,,269589.0
106.6703005,10.8498325,269588.0
106.6642851,10.8537373,269581.0
,,269580.0
106.6056798,10.7595344,269578.0
106.6532078,10.7927004,269577.0
106.668839,10.7432936,269576.0
106.668839,10.7432936,269575.0
,,269573.0
,,269572.0
106.79265,10.8610436,269563.0
106.79265,10.8610436,269562.0
106.7315547,10.7862056,269559.0
106.7315547,10.7862056,269556.0
106.7315547,10.7862056,269555.0
106.5779127,10.6600606,269553.0
106.7315547,10.7862056,269552.0
106.7315547,10.7862056,269551.0
106.7315547,10.7862056,269550.0
,,269547.0
106.68285704422829,10.81496465,269545.0
106.7741562,10.8337836,269544.0
,,269542.0
106.6856488,10.80905,269534.0
106.694678,10.823658,269518.0
106.6699856,10.8376455,269517.0
106.6524136,10.7743215,269513.0
,,269512.0
,,269511.0
106.6532078,10.7927004,269510.0
106.6068788,10.7667344,269509.0
106.7315547,10.7862056,269496.0
106.7315547,10.7862056,269495.0
106.7315547,10.7862056,269494.0
106.7315547,10.7862056,269491.0
106.7990322,10.7924182,269489.0
106.8255164,10.8243618,269485.0
106.6318809,10.8171922,269478.0
106.6333539,10.7392589,269469.0
106.6339256,10.7374996,269468.0
106.6532078,10.7927004,269466.0
106.7849246,10.7800229,269463.0
106.7849246,10.7800229,269460.0
106.7849246,10.7800229,269457.0
,,269446.0
106.6396806,10.7915388,269433.0
106.6482618,10.7750421,269432.0
106.7545009,10.8076573,269424.0
106.6777256,10.7633803,269412.0
,,269411.0
106.6318809,10.8171922,269410.0
106.5642554,10.8735554,269407.0
106.6639667,10.7956238,269405.0
106.7750575,10.7961278,269403.0
,,269396.0
,,269395.0
106.6482271,10.774434,269376.0
,,269374.0
106.6458235,10.8470705,269365.0
106.6694581,10.8307717,269337.0
106.705753,10.755042,269329.0
,,269328.0
,,269324.0
106.6029022,10.758912,269319.0
106.7382355,10.8395982,269317.0
106.6694581,10.8307717,269312.0
106.6056798,10.7595344,269310.0
106.6482618,10.7750421,269308.0
,,269303.0
106.79265,10.8610436,269299.0
106.7315547,10.7862056,269298.0
106.7315547,10.7862056,269296.0
106.7315547,10.7862056,269293.0
106.7315547,10.7862056,269292.0
106.7315547,10.7862056,269290.0
,,269281.0
106.7174746,10.7381927,269280.0
,,269278.0
106.7741562,10.8337836,269277.0
106.694678,10.823658,269271.0
106.6056798,10.7595344,269270.0
,,269268.0
106.6890342,10.8225049,269267.0
106.6412277,10.7544946,269266.0
106.6412277,10.7544946,269258.0
106.6788609,10.8145634,269256.0
106.634257,10.7542794,269254.0
,,269252.0
106.65811328662778,10.7910379,269251.0
106.6928116,10.7922021,269247.0
106.6863569,10.7704985,269245.0
106.6324795,10.803928,269238.0
,,269229.0
106.694678,10.823658,269223.0
106.7036748,10.8216008,269220.0
106.6793747,10.8077094,269218.0
,,269212.0
,,269210.0
106.6029022,10.758912,269209.0
106.7437632,10.8750565,269202.0
106.6740958,10.7791189,269195.0
106.7750575,10.7961278,269193.0
,,269192.0
106.6029022,10.758912,269181.0
106.6068788,10.7667344,269174.0
106.6436381,10.7295324,269168.0
106.6482618,10.7750421,269163.0
,,269158.0
,,269154.0
,,269151.0
106.6532078,10.7927004,269149.0
106.6693179,10.7678716,269148.0
106.6991663,10.8055289,269143.0
106.6068788,10.7667344,269139.0
,,269138.0
,,269137.0
106.658344,10.8364264,269136.0
106.6076812,10.8004457,269135.0
,,269126.0
106.694678,10.823658,269125.0
,,269122.0
106.6418762,10.7669293,269114.0
106.5702661,10.8647721,269112.0
106.6307525,10.8022776,269107.0
106.7712306,10.879668,269098.0
106.6318809,10.8171922,269088.0
106.6029022,10.758912,269087.0
106.6461488,10.7721063,269083.0
106.6324795,10.803928,269082.0
106.680057,10.8267514,269081.0
106.6336006,10.7582822,269080.0
106.694678,10.823658,269078.0
106.6333539,10.7392589,269076.0
106.6694581,10.8307717,269075.0
106.6694581,10.8307717,269074.0
106.6333539,10.7392589,269073.0
,,269067.0
,,269066.0
106.6461488,10.7721063,269065.0
,,269064.0
,,269062.0
106.7750575,10.7961278,269059.0
106.6566686,10.7936879,269058.0
,,269055.0
106.6482618,10.7750421,269047.0
106.4722343,11.008764,269027.0
106.596752,10.7893792,269023.0
106.7192145,10.8160123,269016.0
106.6941953,10.8171143,269015.0
106.7741562,10.8337836,269010.0
106.5646233,10.8708981,269009.0
106.79265,10.8610436,269008.0
106.773415,10.8496627,269007.0
106.773415,10.8496627,269006.0
106.7315547,10.7862056,269005.0
106.7315547,10.7862056,269004.0
106.7315547,10.7862056,269003.0
106.7315547,10.7862056,269002.0
106.7315547,10.7862056,269001.0
,,268997.0
106.6036208,10.7835115,268996.0
106.6036208,10.7835115,268995.0
106.6056798,10.7595344,268994.0
106.6056798,10.7595344,268993.0
106.658344,10.8364264,268992.0
106.7098827,10.8012395,268991.0
,,268989.0
106.6930962,10.8123441,268987.0
106.7716521,10.8464061,268986.0
106.6409672,10.7758961,268981.0
106.8255164,10.8243618,268979.0
,,268971.0
106.6796794,10.7867835,268970.0
106.624253,10.7790986,268963.0
106.6482618,10.7750421,268962.0
106.7618557,10.8447022,268959.0
,,268957.0
106.6269418,10.7847065,268952.0
106.6068788,10.7667344,268951.0
106.6461488,10.7721063,268950.0
106.7762964,10.8181842,268946.0
,,268945.0
,,268944.0
106.7369393,10.7838422,268943.0
106.6068788,10.7667344,268940.0
,,268938.0
106.6784736,10.7846041,268937.0
106.6784736,10.7846041,268936.0
106.7382355,10.8395982,268921.0
106.79265,10.8610436,268919.0
106.6788609,10.8145634,268918.0
106.7229401,10.7552468,268917.0
106.7229401,10.7552468,268916.0
106.6885014,10.8219618,268915.0
106.6885014,10.8219618,268912.0
106.6826573,10.7908447,268908.0
106.6907644,10.7925016,268907.0
106.6694581,10.8307717,268903.0
,,268901.0
106.7315547,10.7862056,268899.0
106.7315547,10.7862056,268898.0
106.7315547,10.7862056,268896.0
106.7315547,10.7862056,268895.0
